SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1104984,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WATER,NO,,
1104984,TMA,000075-50-3,,61.8,POUND(S),TRIMETHYLAMINE,NO,,
1104985,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1104986,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1104987,OIL,000000-00-0,,5.8,GALLON(S),OIL: CRUDE,YES,5.8,GALLON(S)
1104988,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1104989,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1104991,MCR,007439-97-6,,4,POUND(S),MERCURY,NO,,
1104992,OIL,000000-00-0,,2,OUNCE(S),OIL: CRUDE,YES,2,OUNCE(S)
1104993,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1104994,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1104995,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS,YES,0,UNKNOWN AMOUNT
1104997,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1104999,CLX,007782-50-5,,44,POUND(S),CHLORINE,NO,,
1105000,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105001,BUT,000000-00-0,,0,UNKNOWN AMOUNT,SWEET BUTANE,NO,,
1105002,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ACROGA,NO,,
1105003,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,NO,,
1105004,NCC,000000-00-0,,5,GALLON(S),DILUTED WATER TREATMENT,YES,5,GALLON(S)
1105005,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE PAINT,NO,,
1105006,ALM,010043-01-3,,1500,GALLON(S),ALUMINUM SULFATE,NO,,
1105007,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105008,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1105009,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1105011,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105012,DZB,000000-00-0,,8,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1105012,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,NO,,
1105013,ODS,000000-00-0,,1500,GALLON(S),OIL: DIESEL,NO,,
1105014,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105015,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1105015,MTH,000000-00-0,,0,UNKNOWN AMOUNT,METHANE,NO,,
1105016,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1105017,HDS,007783-06-4,,134,POUND(S),HYDROGEN SULFIDE,NO,,
1105018,OMT,000000-00-0,,1,QUART(S),"OIL, MISC: MOTOR",NO,,
1105020,OIL,000000-00-0,,1.5,BARREL(S),OIL: CRUDE,YES,1.5,BARREL(S)
1105021,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1105022,OTH,000000-00-0,,2,BARREL(S),CRUDE OIL/ PRODUCED WATER MIXTURE,YES,2,BARREL(S)
1105024,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105025,SHD,001310-73-2,,200,GALLON(S),SODIUM HYDROXIDE,NO,,
1105026,ODS,000000-00-0,,1000,GALLON(S),OIL: DIESEL,YES,1000,GALLON(S)
1105027,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1105029,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105032,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1105033,OTF,000000-00-0,,450,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1105035,PPL,000000-00-0,,100,POUND(S),PROPYLENE,NO,,
1105038,OTF,000000-00-0,,28,GALLON(S),"OIL, MISC: TRANSFORMER",YES,20,GALLON(S)
1105039,OTF,000000-00-0,,47,GALLON(S),"OIL, MISC: TRANSFORMER",YES,10,GALLON(S)
1105040,BDI,000000-00-0,,0,UNKNOWN AMOUNT,"1,3 BUTADIENE",NO,,
1105041,ODS,000000-00-0,,450,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1105042,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1105043,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1105043,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1105044,GAS,000000-00-0,,2,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1105046,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1105047,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105048,GAS,000000-00-0,,16,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1105049,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1105050,ODS,000000-00-0,,400,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1105050,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1105050,PRP,000000-00-0,,5,GALLON(S),PROPANE,UNKNOWN,0,UNKNOWN AMOUNT
1105051,ONG,000000-00-0,,13.583,CUBIC FEET,NATURAL GAS,NO,,
1105053,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1105054,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105056,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1105057,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1105057,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1105058,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1105059,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105060,OIL,000000-00-0,,63.49,GALLON(S),OIL: CRUDE,YES,63.49,GALLON(S)
1105062,NCC,000000-00-0,,5,TON(S),COKE,NO,,
1105063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105064,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1105064,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1105065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105066,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,NO,,
1105067,OTH,000000-00-0,,10,GALLON(S),OTHER OIL (OILY WATER),YES,10,GALLON(S)
1105068,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1105070,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1105070,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1105071,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,YES,0,UNKNOWN AMOUNT
1105072,ARX,007440-38-2,,0,UNKNOWN AMOUNT,ARSENIC,YES,0,UNKNOWN AMOUNT
1105072,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105072,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLITALE ORGANIC COMPOUND,YES,0,UNKNOWN AMOUNT
1105072,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,YES,0,UNKNOWN AMOUNT
1105074,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1105075,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE AND WATER,YES,0,UNKNOWN AMOUNT
1105077,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105078,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105079,OUN,000000-00-0,,20,GALLON(S),UNKNOWN OIL,NO,,
1105080,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1105081,ODS,000000-00-0,,1800,GALLON(S),OIL: DIESEL,NO,,
1105082,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105083,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1105084,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105085,CSS,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC SODA SOLUTION,YES,0,UNKNOWN AMOUNT
1105085,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POTASSIUM CHLORIDE,YES,0,UNKNOWN AMOUNT
1105086,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1105087,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1105088,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1105089,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1105090,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105091,GAS,000000-00-0,,0.4,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1105092,NCC,000000-00-0,,150,GALLON(S), LIQUID PERNANGANATE,NO,,
1105093,OTH,000000-00-0,,5,GALLON(S),TRANSMISSION OIL,NO,,
1105094,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1105095,CSS,000000-00-0,,5000,GALLON(S),CAUSTIC SODA SOLUTION,YES,0,UNKNOWN AMOUNT
1105096,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105097,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105098,ODS,000000-00-0,,110,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1105099,AMA,007664-41-7,,0,UNKNOWN AMOUNT,AMMONIA,NO,,
1105101,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105103,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1105104,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1105105,DZB,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1105106,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105107,OMT,000000-00-0,,0.5,QUART(S),"OIL, MISC: MOTOR",YES,0.5,QUART(S)
1105108,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE WATER,YES,0,UNKNOWN AMOUNT
1105109,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105110,OTH,000000-00-0,,4,GALLON(S),BIODEGRADABLE HYDRAULIC OIL,YES,4,GALLON(S)
1105111,NVM,000000-00-0,,67,BARREL(S),NAPHTHA: VM & P (75% NAPHTHA),NO,,
1105112,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105115,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1105116,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105117,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE SYSTEM WATER,YES,0,UNKNOWN AMOUNT
1105118,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1105118,EDC,000000-00-0,,0,UNKNOWN AMOUNT,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",NO,,
1105119,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1105120,OOD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 1-D",YES,50,GALLON(S)
1105121,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105122,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1105123,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1105124,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
1105125,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1105126,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1105128,GAS,000000-00-0,,32,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1105129,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1105130,NTX,010102-43-9,,1000,POUND(S),NITRIC OXIDE,NO,,
1105130,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1105131,ACN,000107-13-1,,100,POUND(S),ACRYLONITRILE,NO,,
1105131,HCN,000074-90-8,,10,POUND(S),HYDROGEN CYANIDE,NO,,
1105131,PPL,000000-00-0,,100,POUND(S),PROPYLENE,NO,,
1105132,OTH,000000-00-0,,2,BARREL(S),GAS OIL,NO,,
1105133,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
1105134,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1105135,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1105136,FCL,007705-08-0,,500,GALLON(S),FERRIC CHLORIDE (34.78%),NO,,
1105138,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105140,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1105141,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105142,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1105143,ODS,000000-00-0,,120,GALLON(S),OIL: DIESEL,NO,,
1105143,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1105144,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105145,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1105146,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1105147,NCC,000000-00-0,,50,GALLON(S),DAIRY/MILK PRODUCTS,YES,50,GALLON(S)
1105148,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
1105150,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER,YES,0,UNKNOWN AMOUNT
1105151,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1105152,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1105153,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1105154,OHY,000000-00-0,,8,OUNCE(S),HYDRAULIC OIL,NO,,
1105155,DZB,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING BRINE (WITH ZINC SALTS),NO,,
1105155,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1105158,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PROCESS WATER,YES,0,UNKNOWN AMOUNT
1105159,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR,NO,,
1105159,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1105161,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105162,OTH,000000-00-0,,100,GALLON(S),CABLE OIL,UNKNOWN,0,UNKNOWN AMOUNT
1105164,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ROUNDUP,NO,,
1105165,HDS,007783-06-4,,203,POUND(S),HYDROGEN SULFIDE,NO,,
1105166,OIL,000000-00-0,,5.89,GALLON(S),OIL: CRUDE,YES,5.89,GALLON(S)
1105167,MMC,000000-00-0,,140,POUND(S),METHYL MERCAPTAN,NO,,
1105168,CSS,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC SODA SOLUTION,NO,,
1105169,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1105170,CLX,007782-50-5,,75,POUND(S),CHLORINE,NO,,
1105172,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105173,OIL,000000-00-0,,100,BARREL(S),OIL: CRUDE,NO,,
1105174,AMA,007664-41-7,,107,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1105176,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105177,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1105178,NCC,000000-00-0,,0,UNKNOWN AMOUNT,IRON OXIDE MEDIA,NO,,
1105182,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID (UN1789),NO,,
1105185,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105186,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105187,OTF,000000-00-0,,4,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1105190,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1105193,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105194,DZB,000000-00-0,,1,BARREL(S),SALT WATER,NO,,
1105196,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1105196,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105197,OMT,000000-00-0,,180,GALLON(S),"OIL, MISC: MOTOR",NO,,
1105199,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1105200,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1105201,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1105203,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1105204,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1105205,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIME STONE SLURRY,YES,0,UNKNOWN AMOUNT
1105206,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1105208,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1105209,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1105210,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1105211,OTH,000000-00-0,,1,PINT(S),TRANSMISSION OIL,NO,,
1105212,OMN,000000-00-0,,1000,GALLON(S),"OIL, MISC: MINERAL",NO,,
1105213,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",UNKNOWN,0,UNKNOWN AMOUNT
1105214,OMN,000000-00-0,,5,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
1105215,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1105216,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105217,HCL,007647-01-0,,6900,GALLON(S),HYDROCHLORIC ACID,NO,,
1105218,OTF,000000-00-0,,30,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1105218,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1105219,OOD,000000-00-0,,6000,GALLON(S),"OIL, FUEL: NO. 1-D",NO,0,UNKNOWN AMOUNT
1105220,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
1105221,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1105222,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1105223,BDI,000000-00-0,,40,POUND(S),BUTADIENE,NO,,
1105224,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105226,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1105228,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN WHITE SUBSTANCE,NO,,
1105229,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1105230,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1105231,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHYLENE CHLORIDE,NO,,
1105232,DZB,000000-00-0,,110,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1105234,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1105235,NTM,000091-20-3,,0,UNKNOWN AMOUNT,NAPHTHALENE,NO,,
1105236,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105237,OLB,000000-00-0,,5,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1105238,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105239,OMT,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MOTOR",YES,0.5,GALLON(S)
1105239,EGL,000107-21-1,,0.5,GALLON(S),ETHYLENE GLYCOL,YES,0.5,GALLON(S)
1105240,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1105241,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITRIC ACID FUMES,NO,,
1105243,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BROWN WATER,YES,0,UNKNOWN AMOUNT
1105244,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105246,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105247,PCP,000087-86-5,,15,GALLON(S),PENTACHLOROPHENOL,NO,,
1105248,OIL,000000-00-0,,4,BARREL(S),OIL: CRUDE,NO,,
1105251,MTC,000000-00-0,,100,POUND(S),METHYL CHLORIDE,NO,,
1105251,HCL,007647-01-0,,20000,POUND(S),HYDROCHLORIC ACID,NO,,
1105252,OTD,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1105253,OIL,000000-00-0,,3.34,GALLON(S),OIL: CRUDE,YES,3.34,GALLON(S)
1105254,ODS,000000-00-0,,500,GALLON(S),DIESEL FUEL AND LUBE OIL MIXED,NO,,
1105255,NCC,000000-00-0,,5000,GALLON(S),JET A FUEL,NO,,
1105256,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1105256,UNK,000000-00-0,,350,GALLON(S),UNKNOWN MATERIAL,NO,,
1105256,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1105256,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (TRANSMISSION OIL),NO,,
1105257,OHY,000000-00-0,,0.0002,GALLON(S),HYDRAULIC OIL,YES,0.0002,GALLON(S)
1105259,OWA,000000-00-0,,1,GALLON(S),WASTE OIL,YES,1,GALLON(S)
1105260,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105261,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105262,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1105263,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1105263,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1105264,ODS,000000-00-0,,1.5,GALLON(S),OIL: DIESEL,YES,1.5,GALLON(S)
1105265,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1105266,ODS,000000-00-0,,400,GALLON(S),OIL: DIESEL,NO,,
1105268,OHY,000000-00-0,,24,OUNCE(S),HYDRAULIC OIL,YES,24,OUNCE(S)
1105269,OIL,000000-00-0,,1,PINT(S),CRUDE OIL AND WATER MIXTURE,YES,1,PINT(S)
1105270,FMA,000064-18-6,,0,UNKNOWN AMOUNT,FORMIC ACID 95% (UN 1779),NO,,
