SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1137366,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137367,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1137368,SHD,001310-73-2,,200,GALLON(S),SODIUM HYDROXIDE,YES,25,GALLON(S)
1137368,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHROMIC ACID,YES,0,UNKNOWN AMOUNT
1137369,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137370,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
1137370,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1137370,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
1137372,OLB,000000-00-0,,50,QUART(S),"OIL, MISC: LUBRICATING",YES,50,QUART(S)
1137374,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1137376,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137377,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1137378,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
1137379,OMN,000000-00-0,,5,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1137380,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137381,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1137382,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1137384,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137386,VCM,000075-01-4,,100,POUND(S),VINYL CHLORIDE,NO,,
1137387,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137388,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1137389,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1137391,DRM,000000-00-0,,10,GALLON(S),"DRILLING MUD (LOW TOXICITY), RELIANT 8.9 SYNTHETIC MUD",YES,5,GALLON(S)
1137392,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (CLEAR AND OOZING),NO,,
1137393,ODS,000000-00-0,,88,GALLON(S),OIL: DIESEL,NO,,
1137394,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137395,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1137395,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1137395,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1137397,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137398,OWA,000000-00-0,,1,GALLON(S),WASTE OIL,YES,0.5,CUP(S)
1137399,SHC,007681-52-9,,1500,GALLON(S),"SODIUM HYPOCHLORITE, 12.5%",NO,,
1137400,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1137401,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137402,SHP,000000-00-0,,20,GALLON(S),SODIUM HYPOCHLORITE (15% OR LESS,NO,,
1137404,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1137405,NCC,000000-00-0,,281250,GALLON(S),TREATED EFFLUENT- REUSED WATER,NO,,
1137406,OLB,000000-00-0,,105,GALLON(S),"OIL, MISC: LUBRICATING, ROCK DRILL",YES,105,GALLON(S)
1137406,OTH,000000-00-0,,80,GALLON(S),TRANSMISSION OIL,YES,80,GALLON(S)
1137406,OMT,000000-00-0,,55,GALLON(S),"OIL, MISC: MOTOR",YES,55,GALLON(S)
1137406,OTH,000000-00-0,,25,GALLON(S),GREASE,YES,25,GALLON(S)
1137407,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",YES,1,CUP(S)
1137408,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137409,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CLEANING CHEMICALS,NO,,
1137409,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BODILY FLUIDS,NO,,
1137410,ONG,000000-00-0,,3.3,MIL CBF,NATURAL GAS,NO,,
1137412,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137413,NCC,000000-00-0,,2000,GALLON(S),WASTE WATER,YES,1000,GALLON(S)
1137414,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1137416,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1137417,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1137418,ODS,000000-00-0,,8,OUNCE(S),OIL: DIESEL,NO,,
1137419,OMN,000000-00-0,,510,GALLON(S),"OIL, MISC: MINERAL",NO,,
1137420,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137421,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN TOXINS,YES,0,UNKNOWN AMOUNT
1137422,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1137424,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1137425,OTH,000000-00-0,,500,GALLON(S),JET A,NO,,
1137426,CDO,000000-00-0,,11.56,MIL CBF,CARBON DIOXIDE,NO,,
1137426,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1137427,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,75,GALLON(S)
1137428,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR (RESIDUE)",YES,0,UNKNOWN AMOUNT
1137429,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1137429,EOX,000075-21-8,,0,UNKNOWN AMOUNT,ETHYLENE OXIDE,NO,,
1137430,OLB,000000-00-0,,200,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1137432,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137433,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1137435,RFG,000000-00-0,,150,POUND(S),REFRIGERANT GASES,NO,,
1137436,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137438,OTH,000000-00-0,,25,GALLON(S),OTHER OIL (CORN OIL),NO,,
1137439,OMN,000000-00-0,,50,GALLON(S),"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
1137440,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137442,NCC,000000-00-0,,5,BARREL(S),SALT WATER,NO,,
1137443,OMT,000000-00-0,,12,GALLON(S),"OIL, MISC: MOTOR",YES,2,GALLON(S)
1137444,GAS,000000-00-0,,0.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0.5,GALLON(S)
1137445,NCC,000000-00-0,,10,GALLON(S),FLAMMABLE PAINT,NO,,
1137446,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137447,NCC,000000-00-0,,20000,GALLON(S),CONTACT COOLING WATER,YES,20000,GALLON(S)
1137448,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137449,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,1,BARREL(S)
1137449,NCC,000000-00-0,,3,BARREL(S),SALT WATER,YES,3,BARREL(S)
1137450,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
1137451,OIL,000000-00-0,,1.36,GALLON(S),OIL: CRUDE,YES,1.36,GALLON(S)
1137452,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1137453,OIL,000000-00-0,,1.55,GALLON(S),OIL: CRUDE,YES,1.55,GALLON(S)
1137454,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1137455,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1137456,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1137457,OTW,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1137458,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137460,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1137462,OHY,000000-00-0,,4,GALLON(S),HYDRAULIC OIL,YES,4,GALLON(S)
1137464,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1137466,ATV,000000-00-0,,50,TON(S),AMMONIUM THIOSULFATE (60% OR LES,NO,,
1137467,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137468,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,QUART(S)
1137469,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1137471,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137472,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,NO,,
1137473,DZB,000000-00-0,,2,GALLON(S),DRILLING BRINE,YES,0,UNKNOWN AMOUNT
1137474,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
1137475,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1137476,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137477,PGC,000000-00-0,,650,GALLON(S),POLYPROPYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1137478,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1137480,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137482,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1137484,ONG,000000-00-0,,135,MIL CBF,NATURAL GAS,NO,,
1137487,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137488,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
1137489,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137491,MNS,000000-00-0,,0.25,CUP(S),MINERAL SPIRITS,YES,0.25,CUP(S)
1137492,NCC,000000-00-0,,30,GALLON(S),ASH SLUDGE,NO,,
1137492,NCC,000000-00-0,,250,GALLON(S),STANDING WATER,NO,,
1137493,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137494,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137495,OHY,000000-00-0,,0.5,OUNCE(S),HYDRAULIC OIL,YES,0.5,OUNCE(S)
1137496,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1137499,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0.00001,GALLON(S)
1137500,OMT,000000-00-0,,16,OUNCE(S),"OIL, MISC: MOTOR",YES,8,OUNCE(S)
1137501,NCC,000000-00-0,,55,GALLON(S),TREATED GRAY WATER,YES,10,GALLON(S)
1137502,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COKE OVEN GAS,NO,,
1137503,HCL,007647-01-0,,5000,POUND(S),HYDROCHLORIC ACID,NO,,
1137504,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137505,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
1137506,NCC,000000-00-0,,1230,GALLON(S),SEWAGE,YES,1230,GALLON(S)
1137507,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137509,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1137510,OWA,000000-00-0,,100,GALLON(S),WASTE OIL,NO,,
1137511,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1137512,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137513,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1137514,MAK,000000-00-0,,0,UNKNOWN AMOUNT,METHYL AMYL KETONE,YES,0,UNKNOWN AMOUNT
1137516,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137517,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137518,OLB,000000-00-0,,25,GALLON(S),"OIL, MISC: LUBRICATING",YES,20,GALLON(S)
1137519,NCC,000000-00-0,,50,GALLON(S),WATER BASED COOLANT,YES,30,GALLON(S)
1137520,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137521,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137522,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137523,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1137524,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137525,OMT,000000-00-0,,0.00054,GALLON(S),"OIL, MISC: MOTOR",YES,0.00054,GALLON(S)
1137526,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137527,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1137528,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137529,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1137530,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137531,NCC,000000-00-0,,100,GALLON(S),WATER AND BEER YEAST,YES,50,GALLON(S)
1137532,NCC,000000-00-0,,5,GALLON(S),ENDURANT TC (DYE),YES,5,GALLON(S)
1137534,OTW,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 2",YES,15,GALLON(S)
1137535,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1137536,NCC,000000-00-0,,1230,GALLON(S),SEWAGE,YES,1230,GALLON(S)
1137539,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1137539,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1137540,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137541,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1137542,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1137543,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137544,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1137546,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137547,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137549,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1137550,OMN,000000-00-0,,15,GALLON(S),"OIL, MISC: MINERAL",YES,4,GALLON(S)
1137551,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137553,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1137554,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137556,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1137557,OMT,000000-00-0,,500,GALLON(S),"OIL, MISC: MOTOR",NO,,
1137558,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
1137559,OHY,000000-00-0,,5,LITER(S),HYDRAULIC OIL,YES,3,LITER(S)
1137560,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137561,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1137562,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1137563,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137563,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1137565,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137566,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,QUART(S)
1137568,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,1,QUART(S)
1137569,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137571,OTH,000000-00-0,,0,UNKNOWN AMOUNT,"OTHER OIL, GREASE",YES,0,UNKNOWN AMOUNT
1137573,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137574,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137575,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1137576,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137577,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137577,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1137578,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1137579,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137580,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137581,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137582,AMA,007664-41-7,,168,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1137583,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1137584,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1137587,OTW,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1137590,NCC,000000-00-0,,200,POUND(S),BIPHENYL,NO,,
1137591,OLB,000000-00-0,,40,POUND(S),"OIL, MISC: LUBRICATING",YES,40,POUND(S)
1137592,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1137593,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137594,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
1137595,DRM,000000-00-0,,500,GALLON(S),BENTONITE/BENSONITE,YES,500,GALLON(S)
1137596,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137597,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1137599,ODS,000000-00-0,,0.5,CUP(S),OIL: DIESEL,YES,0.5,CUP(S)
1137601,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137602,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1137603,LNG,000000-00-0,,0,UNKNOWN AMOUNT,LIQUEFIED NATURAL GAS,NO,,
1137604,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137605,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1137606,OMT,000000-00-0,,25,GALLON(S),"OIL, MISC: MOTOR",NO,,
1137607,OUN,000000-00-0,,50,GALLON(S),UNKNOWN OIL,YES,50,GALLON(S)
1137610,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1137611,OTD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1137612,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137613,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1137615,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL,YES,0.5,GALLON(S)
1137618,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1137619,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1137620,ODS,000000-00-0,,5000,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137621,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
1137622,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137623,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137624,ODS,000000-00-0,,400,LITER(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137625,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1137626,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1137627,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137628,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137629,XLP,000000-00-0,,200,POUND(S),P-XYLENE,NO,,
1137630,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1137630,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE,YES,0,UNKNOWN AMOUNT
1137630,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1137631,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137632,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1137633,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137634,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1137636,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137637,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1137640,AMA,007664-41-7,,2140,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1137642,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1137644,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1137645,OHY,000000-00-0,,2.5,LITER(S),HYDRAULIC OIL,YES,2.5,LITER(S)
1137646,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DIRTY WATER CONTAINING CHICKEN BLOOD,NO,,
1137647,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1137648,OTH,000000-00-0,,37000,POUND(S),OTHER OIL (MOLLYVAN L),NO,,
1137651,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
1137652,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1137653,AMA,007664-41-7,,1,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1137654,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137654,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1137655,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1137657,OIL,000000-00-0,,20,GALLON(S),OIL: CRUDE,YES,20,GALLON(S)
1137659,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1137659,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1137660,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1137661,OMN,000000-00-0,,20,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
