SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
999669,OIL,000000-00-0,,3.92,GALLON(S),OIL: CRUDE,YES,3.92,GALLON(S)
999670,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
999671,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY S/N 08-04-0522,YES,1,EACH
999672,OTH,000000-00-0,,0.5,GALLON(S),OTHER OIL (FUEL),YES,0.5,GALLON(S)
999673,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,YES,0,UNKNOWN AMOUNT
999674,HDS,007783-06-4,,125.7,POUND(S),HYDROGEN SULFIDE,NO,,
999675,DEA,000000-00-0,,830,POUND(S),DIETHANOLAMINE,NO,,
999676,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
999677,ODS,000000-00-0,,1,OUNCE(S),OIL: DIESEL,YES,1,OUNCE(S)
999678,BNZ,000071-43-2,,15,POUND(S),BENZENE,NO,,
999680,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
999681,EGL,000107-21-1,,50,GALLON(S),ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
999682,NCC,000000-00-0,,5,GALLON(S),"""A FFF""",YES,5,GALLON(S)
999683,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
999685,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
999686,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999687,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
999688,ODS,000000-00-0,,240,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
999689,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999690,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
999692,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HOUSEHOLD TRASH,YES,0,UNKNOWN AMOUNT
999693,NCC,000000-00-0,,7100,POUND(S),HYDROGEN CHLORIDE LIQUID SOLUTION 36%,NO,,
999695,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
999696,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
999697,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999698,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999699,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
999700,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
999701,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SOOT,YES,0,UNKNOWN AMOUNT
999702,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL / BIOLOGICAL BREAKDOWN,YES,2,GALLON(S)
999703,EAL,000000-00-0,,20,GALLON(S),ETHYL ALCOHOL,YES,20,GALLON(S)
999704,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,NO,,
999704,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
999705,OTH,000000-00-0,,300,GALLON(S),BUNKER OIL,YES,150,GALLON(S)
999706,OTH,000000-00-0,,2,BARREL(S),OTHER OIL,YES,2,BARREL(S)
999707,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999708,ODS,000000-00-0,,2,TABLESPOON(S),OIL: DIESEL,YES,2,TABLESPOON(S)
999708,BSS,000000-00-0,,1.5,CUP(S),BILGE SLOPS,YES,1.5,CUP(S)
999709,OUN,000000-00-0,,0.00014,GALLON(S),UNKNOWN OIL,YES,0.00014,GALLON(S)
999710,GAS,000000-00-0,,5.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999711,OTH,000000-00-0,,300,GALLON(S),HEAVY FUEL OIL,YES,150,GALLON(S)
999712,SHC,007681-52-9,,800,GALLON(S),SODIUM HYPOCHLORITE,NO,,
999713,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
999714,OHY,000000-00-0,,75,GALLON(S),HYDRAULIC OIL,UNKNOWN,75,GALLON(S)
999714,OUN,000000-00-0,,30,GALLON(S),UNKNOWN OIL,UNKNOWN,30,GALLON(S)
999714,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,UNKNOWN,500,GALLON(S)
999715,NCC,000000-00-0,,4900,GALLON(S),COAL TAR,NO,,
999717,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999718,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999719,OIL,000000-00-0,,0.75,GALLON(S),OIL: CRUDE,YES,0.75,GALLON(S)
999720,OOD,000000-00-0,,100,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
999721,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999722,OUN,000000-00-0,,102,GALLON(S),UNKNOWN OIL,YES,102,GALLON(S)
999723,HCL,007647-01-0,,1009,GALLON(S),HYDROCHLORIC ACID,NO,,
999724,NCC,000000-00-0,,55,GALLON(S),DOWTHERM A (A HEAT TRANSFER FLUID),NO,,
999725,OTW,000000-00-0,,4,OUNCE(S),"OIL, FUEL: NO. 2",NO,,
999726,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
999727,OLB,000000-00-0,,30,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
999728,OHY,000000-00-0,,0.00003,GALLON(S),HYDRAULIC OIL,YES,0.00003,GALLON(S)
999729,OWA,000000-00-0,,3,GALLON(S),WASTE OIL,NO,,
999730,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999731,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999732,ASP,000000-00-0,,1,PINT(S),ASPHALT,YES,1,PINT(S)
999733,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RESIDUE LAST CONTAINED UN3257 (ELEVATED TEMP. LIQUID N.O.S.),NO,,
999734,OTH,000000-00-0,,4,GALLON(S),NAPTHA FUEL,YES,4,GALLON(S)
999735,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999736,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
999737,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
999739,OTH,000000-00-0,,2,DROP(S),EMULSIFIED OIL,YES,2,DROP(S)
999740,OWA,000000-00-0,,3,GALLON(S),WASTE OIL,YES,3,GALLON(S)
999741,MAR,000000-00-0,,1,EACH,FILL IN TYPE DISCHARGED MATERIAL DELCO S2000 08-044280,YES,1,EACH
999742,MAR,000000-00-0,,1,EACH,FILL IN TYPE DISCHARGED MATERIAL DELCO S2000 08-028813,YES,1,EACH
999743,OTD,000000-00-0,,8,OUNCE(S),"OIL, FUEL: NO. 2-D",YES,8,OUNCE(S)
999744,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999745,OIL,000000-00-0,,200,BARREL(S),OIL: CRUDE,NO,,
999746,NCC,000000-00-0,,28000,GALLON(S),IGH TEMPERATURE HOT WATER THAT CONTAIN INHIBITORS,YES,28000,GALLON(S)
999748,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999749,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",NO,,
999750,OTW,000000-00-0,,40,GALLON(S),"OIL, FUEL: NO. 2",NO,,
999751,DRM,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING MUD (LOW TOXICITY),NO,,
999752,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
999753,ASP,000000-00-0,,2,GALLON(S),ASPHALT,NO,,
999755,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
999756,MAR,000000-00-0,,1,EACH,FILL IN TYPE DISCHARGED MATERIAL DELCO S2000 08-032176,YES,1,EACH
999757,PCB,000000-00-0,,424,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
999757,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL",NO,,
999758,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
999759,OWA,000000-00-0,,30,GALLON(S),WASTE OIL,NO,,
999760,OUN,000000-00-0,,0.014,GALLON(S),UNKNOWN OIL,YES,0.014,GALLON(S)
999761,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999762,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
999763,DIU,000330-54-1,,55,GALLON(S),DIURON,NO,,
999765,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
999766,NCC,000000-00-0,,16,POUND(S),HALON 1301,NO,,
999767,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
999768,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
999769,OTW,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2",NO,,
999771,PHG,000075-44-5,,0,UNKNOWN AMOUNT,PHOSGENE,NO,,
999772,SFA,007664-93-9,,220,GALLON(S),SULFURIC ACID,NO,,
999773,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
999773,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NIRTORGEN DIOXIDE,NO,,
999774,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999775,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYDROCARBON LIQUIDS,NO,,
999775,SXX,000000-00-0,,0,UNKNOWN AMOUNT,"SULFUR, MOLTEN(EMPTY RESIDUE)",NO,,
999775,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS(EMPTY RESIDUE)",NO,,
999775,PTH,001310-58-3,,0,UNKNOWN AMOUNT,POTASSIUM HYDROXIDE(EMPTY RESIDUE),NO,,
999775,SDC,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM CHLORATE(EMPTY RESIDUE),NO,,
999775,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALCOHOLS N.O.S.(EMPTY RESIDUE),NO,,
999776,BNZ,000071-43-2,,15,POUND(S),BENZENE,NO,,
999777,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999778,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
999779,OUN,000000-00-0,,1,QUART(S),UNKNOWN OIL,YES,1,QUART(S)
999780,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999781,OIL,000000-00-0,,35.88,GALLON(S),OIL: CRUDE,YES,35.88,GALLON(S)
999782,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999783,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,1,GALLON(S)
999784,POX,000075-56-9,,1000,POUND(S),PROPYLENE OXIDE,NO,,
999786,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
999787,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ACIDIC WASTEWATER (NITRIC AND SULFURIC ACIDS),NO,,
999788,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALCOHOL N.O.S (EMPTY RESIDUE),NO,,
999788,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS (EMPTY RESIDUE)",NO,,
999788,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYRDOCARBON LIQUIDS,NO,,
999788,PTH,001310-58-3,,0,UNKNOWN AMOUNT,POTASSIUM HYDROXIDE (EMPTY RESIDUE),NO,,
999788,SDC,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM CHLORATE (EMPTY RESIDUE),NO,,
999788,SXX,000000-00-0,,0,UNKNOWN AMOUNT,"SULFUR, MOLTEN (EMPTY RESIDUE)",NO,,
999789,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
999790,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
999791,ODS,000000-00-0,,1,PINT(S),OIL: DIESEL,NO,,
999792,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
999794,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
999795,BSS,000000-00-0,,3,GALLON(S),BILGE SLOPS,YES,3,GALLON(S)
999796,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999797,LSU,001314-87-0,,52,POUND(S),LEAD SULFIDE,NO,,
999799,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
999800,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
999803,DEL,000000-00-0,,400,POUND(S),"1,2-DICHLOROETHYLENE",NO,,
999805,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,NO,,
999806,OOD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
999807,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
999808,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999809,DIU,000330-54-1,,30,GALLON(S),DIURON,NO,,
999810,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
999811,OSX,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 6",NO,,
999813,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
999814,NCC,000000-00-0,,75,GALLON(S),SALT WATER,NO,,
999815,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
999816,OIL,000000-00-0,,0.0001,GALLON(S),OIL: CRUDE,YES,0.0001,GALLON(S)
999817,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
999818,OMN,000000-00-0,,50,GALLON(S),"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
999820,MAR,000000-00-0,,1,EACH,"DELCO S 2000 BATTERY, TRACKING 08-042267",YES,1,EACH
999821,OIL,000000-00-0,,33.09,GALLON(S),OIL: CRUDE,YES,33.09,GALLON(S)
999822,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITRIC ACID FUMES,NO,,
999823,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999824,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999825,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999827,OTH,000000-00-0,,1,PINT(S),OTHER OIL,YES,1,PINT(S)
999828,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
999829,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
999831,NCC,000000-00-0,,1,GALLON(S),WHITE PAINT,YES,1,GALLON(S)
999832,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999833,ODS,000000-00-0,,900,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
999834,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999836,UAN,010102-06-4,,0,UNKNOWN AMOUNT,URANYL NITRATE,NO,,
999837,UAS,000000-00-0,,0,UNKNOWN AMOUNT,"UREA, AMMONIUM NITRATE SOLUTION",NO,,
999838,UAS,000000-00-0,,0,UNKNOWN AMOUNT,"UREA, AMMONIUM NITRATE SOLUTION",NO,,
999839,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
999840,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
999841,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
999843,SFD,000000-00-0,,57000,POUND(S),SULFUR DIOXIDE,NO,,
999843,HDS,007783-06-4,,620,POUND(S),HYDROGEN SULFIDE,NO,,
999844,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",NO,,
999846,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
999847,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999848,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999849,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
999850,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999851,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999852,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999853,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999854,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
999855,OTH,000000-00-0,,2.5,TEASPOON(S),OTHER OIL (EMULSIFIED OIL),YES,2.5,TEASPOON(S)
999856,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999857,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999858,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999859,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
999860,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,4,GALLON(S)
999861,ODS,000000-00-0,,125,GALLON(S),OIL: DIESEL,YES,125,GALLON(S)
999862,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
999863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999864,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
999865,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DEEP FAT FRYER CLEANER SOLUTION,NO,,
999865,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOKING GREASE,NO,,
999865,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
999866,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
999867,OIL,000000-00-0,,4.57,GALLON(S),OIL: CRUDE,YES,4.57,GALLON(S)
999868,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
999869,OIL,000000-00-0,,50,BARREL(S),OIL: CRUDE,YES,45,BARREL(S)
999873,OHY,000000-00-0,,0.107,GALLON(S),ENVIRO-RITE AW HYDRAULIC OIL 47,YES,0.107,GALLON(S)
999874,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999876,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HEAVY METALS,NO,,
999876,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PESTICIDES,NO,,
999877,SFA,007664-93-9,,200,GALLON(S),SULFURIC ACID,NO,,
999878,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999879,SFD,000000-00-0,,156252,POUND(S),SULFUR DIOXIDE,NO,,
999879,HDS,007783-06-4,,6747,POUND(S),HYDROGEN SULFIDE,NO,,
999879,HXA,000110-54-3,,9395,POUND(S),HEXANE,NO,,
999880,SFA,007664-93-9,,200,GALLON(S),SULFURIC ACID,YES,0,UNKNOWN AMOUNT
999881,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,NO,,
999882,SHD,001310-73-2,,2500,POUND(S),SODIUM HYDROXIDE,YES,0,UNKNOWN AMOUNT
999883,GAS,000000-00-0,,35,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999887,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL// STRONG ODOR,NO,,
999888,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999890,NAC,007697-37-2,,0,UNKNOWN AMOUNT,NITRIC ACID,YES,0,UNKNOWN AMOUNT
999890,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,YES,0,UNKNOWN AMOUNT
999890,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,YES,0,UNKNOWN AMOUNT
999890,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CADMIUM CYANIDE,YES,0,UNKNOWN AMOUNT
999892,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SILT MATERIAL AND WATER,YES,0,UNKNOWN AMOUNT
999893,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
999895,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
999896,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999898,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999899,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
999900,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TECHNIHIB 767,YES,0,UNKNOWN AMOUNT
999901,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,UNKNOWN,,
999902,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999903,NCC,000000-00-0,,2,GALLON(S),GRAY WATER,YES,2,GALLON(S)
999904,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999906,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999907,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
999908,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
999909,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
999909,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,NO,,
999909,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
999909,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
999910,OUN,000000-00-0,,1,QUART(S),UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999911,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
999912,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999913,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,25,GALLON(S)
999914,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
999915,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
999916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WOOD FLOORING,NO,,
999916,FMS,000000-00-0,,0,UNKNOWN AMOUNT,FORMALDEHYDE SOLUTION,NO,,
999916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TREATED WOOD TRIM,NO,,
999916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WOOD VARNISH,NO,,
999916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WOOD WITH LEAD PAINT,NO,,
999917,JPO,000000-00-0,,0.0043,GALLON(S),JET FUEL: JP-1 (KEROSENE),YES,0.0043,GALLON(S)
999918,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
999919,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
999920,OHY,000000-00-0,,2,LITER(S),HYDRAULIC OIL,YES,2,DROP(S)
999921,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999924,OIL,000000-00-0,,48.75,GALLON(S),OIL: CRUDE,YES,48.75,GALLON(S)
999925,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
999926,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
999927,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,4,GALLON(S)
999928,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
999930,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999930,OTB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TURBINE",YES,1,GALLON(S)
999931,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,4,GALLON(S)
999932,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999933,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
999935,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
999936,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
999937,NCC,000000-00-0,,1,POUND(S),SLURRY (K170 HAZARDOUS WASTE),NO,,
